0,1.
0.2,0.7689291654003731
0.4,0.6585885260869859
0.6000000000000001,0.44239452562146936
0.8,-0.03283811686703469
1.,-0.36233859361809084
1.2,-0.6388526908776353
1.4,-1.0508595467999073
1.5999999999999999,-1.224134641483224
1.7999999999999998,-0.8545366411667525
1.9999999999999998,-0.5451830202644189
2.1999999999999997,-0.3046550068484647
2.4,0.1088799721161713
2.6,0.5017508333782709
2.8000000000000003,0.6589370794147646
3.0000000000000004,0.8588173904152366
3.2000000000000006,1.1581946053181231
3.400000000000001,1.0346188834951404
3.600000000000001,0.5551891834268221
3.800000000000001,0.21155069775283197
4.000000000000001,-0.15169587856621874
4.200000000000001,-0.6488298214940414
4.400000000000001,-0.8255926140016057
4.600000000000001,-0.8160994175098795
4.800000000000002,-0.9164437948344043
5.000000000000002,-1.014267448300642
6.000000000000003,1.0425132731638913
6.200000000000003,0.9554277069568288
